id,target
8596,10
8597,6
8598,11
8599,0
8600,5
8601,3
8602,0
8603,6
8604,17
8605,17
8606,19
8607,10
8608,0
8609,19
8610,2
8611,15
8612,6
8613,14
8614,13
8615,5
8616,15
8617,7
8618,14
8619,5
8620,16
8621,2
8622,2
8623,7
8624,13
8625,10
8626,11
8627,11
8628,14
8629,17
8630,19
8631,5
8632,15
8633,13
8634,12
8635,14
8636,9
8637,8
8638,17
8639,8
8640,3
8641,10
8642,1
8643,11
8644,9
8645,17
8646,16
8647,13
8648,14
8649,11
8650,2
8651,18
8652,10
8653,6
8654,3
8655,8
8656,9
8657,16
8658,10
8659,12
8660,9
8661,9
8662,14
8663,8
8664,17
8665,9
8666,14
8667,5
8668,10
8669,9
8670,12
8671,14
8672,5
8673,2
8674,11
8675,2
8676,2
8677,2
8678,14
8679,17
8680,13
8681,15
8682,5
8683,7
8684,14
8685,18
8686,12
8687,11
8688,0
8689,8
8690,0
8691,13
8692,0
8693,0
8694,3
8695,2
8696,15
8697,19
8698,4
8699,12
8700,1
8701,12
8702,16
8703,11
8704,6
8705,16
8706,10
8707,11
8708,2
8709,11
8710,1
8711,12
8712,13
8713,1
8714,18
8715,9
8716,8
8717,9
8718,17
8719,10
8720,9
8721,11
8722,16
8723,17
8724,9
8725,12
8726,5
8727,12
8728,3
8729,17
8730,13
8731,18
8732,2
8733,18
8734,8
8735,11
8736,15
8737,2
8738,7
8739,7
8740,9
8741,16
8742,16
8743,6
8744,15
8745,2
8746,10
8747,14
8748,17
8749,1
8750,17
8751,2
8752,5
8753,7
8754,18
8755,5
8756,13
8757,15
8758,19
8759,12
8760,10
8761,18
8762,13
8763,15
8764,2
8765,15
8766,2
8767,15
8768,9
8769,1
8770,16
8771,2
8772,5
8773,16
8774,6
8775,12
8776,9
8777,8
8778,3
8779,18
8780,9
8781,11
8782,16
8783,7
8784,4
8785,18
8786,18
8787,15
8788,1
8789,5
8790,10
8791,11
8792,7
8793,2
8794,11
8795,14
8796,17
8797,8
8798,9
8799,1
8800,17
8801,12
8802,9
8803,3
8804,12
8805,14
8806,13
8807,11
8808,1
8809,2
8810,13
8811,17
8812,7
8813,10
8814,5
8815,4
8816,18
8817,6
8818,0
8819,9
8820,17
8821,10
8822,1
8823,3
8824,11
8825,14
8826,9
8827,3
8828,10
8829,2
8830,5
8831,11
8832,6
8833,15
8834,8
8835,16
8836,0
8837,5
8838,15
8839,18
8840,12
8841,7
8842,14
8843,4
8844,9
8845,9
8846,11
8847,13
8848,0
8849,11
8850,10
8851,17
8852,2
8853,8
8854,5
8855,1
8856,9
8857,8
8858,13
8859,15
8860,16
8861,14
8862,4
8863,2
8864,19
8865,6
8866,6
8867,19
8868,6
8869,19
8870,14
8871,11
8872,13
8873,17
8874,8
8875,4
8876,13
8877,14
8878,14
8879,16
8880,9
8881,15
8882,13
8883,5
8884,10
8885,17
8886,16
8887,18
8888,12
8889,11
8890,0
8891,17
8892,6
8893,4
8894,10
8895,3
8896,8
8897,5
8898,19
8899,11
8900,14
8901,14
8902,11
8903,2
8904,8
8905,6
8906,12
8907,17
8908,18
8909,12
8910,15
8911,15
8912,18
8913,18
8914,19
8915,15
8916,3
8917,4
8918,5
8919,3
8920,10
8921,13
8922,10
8923,10
8924,19
8925,16
8926,14
8927,12
8928,15
8929,18
8930,14
8931,5
8932,15
8933,12
8934,9
8935,3
8936,12
8937,11
8938,14
8939,9
8940,17
8941,13
8942,11
8943,12
8944,2
8945,0
8946,6
8947,8
8948,17
8949,6
8950,10
8951,7
8952,18
8953,9
8954,2
8955,11
8956,9
8957,3
8958,9
8959,17
8960,10
8961,15
8962,12
8963,18
8964,5
8965,17
8966,4
8967,17
8968,6
8969,6
8970,9
8971,9
8972,10
8973,18
8974,9
8975,1
8976,1
8977,19
8978,8
8979,19
8980,10
8981,9
8982,2
8983,11
8984,9
8985,4
8986,3
8987,5
8988,1
8989,11
8990,3
8991,16
8992,10
8993,2
8994,10
8995,7
8996,16
8997,17
8998,2
8999,7
9000,13
9001,7
9002,6
9003,11
9004,10
9005,18
9006,17
9007,10
9008,3
9009,6
9010,0
9011,11
9012,11
9013,14
9014,16
9015,17
9016,16
9017,17
9018,9
9019,7
9020,15
9021,14
9022,6
9023,18
9024,4
9025,4
9026,15
9027,12
9028,2
9029,11
9030,12
9031,6
9032,1
9033,3
9034,4
9035,7
9036,2
9037,2
9038,16
9039,17
9040,14
9041,2
9042,7
9043,2
9044,18
9045,5
9046,6
9047,4
9048,7
9049,10
9050,17
9051,17
9052,0
9053,5
9054,11
9055,6
9056,5
9057,13
9058,15
9059,19
9060,18
9061,5
9062,2
9063,7
9064,18
9065,0
9066,13
9067,1
9068,0
9069,15
9070,10
9071,18
9072,8
9073,5
9074,17
9075,11
9076,11
9077,6
9078,13
9079,6
9080,13
9081,1
9082,6
9083,9
9084,5
9085,15
9086,2
9087,2
9088,14
9089,8
9090,2
9091,2
9092,3
9093,10
9094,18
9095,0
9096,16
9097,16
9098,17
9099,18
9100,15
9101,11
9102,13
9103,16
9104,12
9105,14
9106,9
9107,7
9108,1
9109,2
9110,16
9111,11
9112,15
9113,17
9114,11
9115,8
9116,14
9117,9
9118,4
9119,2
9120,2
9121,11
9122,10
9123,14
9124,14
9125,8
9126,16
9127,8
9128,18
9129,9
9130,18
9131,17
9132,11
9133,5
9134,16
9135,9
9136,17
9137,16
9138,5
9139,18
9140,4
9141,8
9142,8
9143,1
9144,0
9145,13
9146,18
9147,14
9148,3
9149,0
9150,18
9151,7
9152,14
9153,3
9154,1
9155,2
9156,6
9157,5
9158,18
9159,7
9160,3
9161,3
9162,12
9163,12
9164,8
9165,7
9166,7
9167,14
9168,11
9169,13
9170,15
9171,11
9172,18
9173,2
9174,6
9175,0
9176,18
9177,18
9178,4
9179,17
9180,9
9181,13
9182,4
9183,11
9184,8
9185,11
9186,10
9187,13
9188,11
9189,2
9190,5
9191,14
9192,12
9193,11
9194,3
9195,10
9196,10
9197,7
9198,4
9199,13
9200,3
9201,1
9202,8
9203,13
9204,1
9205,14
9206,16
9207,12
9208,18
9209,1
9210,17
9211,3
9212,10
9213,18
9214,14
9215,16
9216,18
9217,16
9218,4
9219,13
9220,4
9221,13
9222,12
9223,6
9224,18
9225,5
9226,0
9227,3
9228,16
9229,1
9230,4
9231,17
9232,12
