id,target
8596,10
8597,12
8598,2
8599,19
8600,5
8601,4
8602,0
8603,1
8604,17
8605,17
8606,16
8607,10
8608,0
8609,19
8610,16
8611,15
8612,6
8613,9
8614,13
8615,5
8616,15
8617,7
8618,14
8619,1
8620,11
8621,2
8622,1
8623,7
8624,0
8625,9
8626,11
8627,11
8628,14
8629,17
8630,8
8631,16
8632,15
8633,4
8634,1
8635,16
8636,9
8637,7
8638,0
8639,6
8640,2
8641,9
8642,1
8643,5
8644,9
8645,16
8646,17
8647,13
8648,14
8649,11
8650,16
8651,18
8652,16
8653,2
8654,8
8655,8
8656,9
8657,16
8658,10
8659,12
8660,9
8661,9
8662,16
8663,12
8664,17
8665,9
8666,14
8667,2
8668,2
8669,9
8670,12
8671,14
8672,5
8673,2
8674,11
8675,2
8676,2
8677,3
8678,14
8679,17
8680,13
8681,15
8682,2
8683,7
8684,16
8685,8
8686,16
8687,14
8688,19
8689,8
8690,18
8691,13
8692,19
8693,8
8694,3
8695,16
8696,9
8697,19
8698,12
8699,1
8700,1
8701,1
8702,16
8703,11
8704,6
8705,16
8706,10
8707,8
8708,2
8709,0
8710,1
8711,8
8712,13
8713,1
8714,6
8715,13
8716,8
8717,9
8718,17
8719,1
8720,9
8721,2
8722,16
8723,19
8724,1
8725,12
8726,0
8727,12
8728,2
8729,17
8730,13
8731,16
8732,2
8733,19
8734,0
8735,15
8736,15
8737,6
8738,7
8739,7
8740,16
8741,16
8742,12
8743,19
8744,15
8745,1
8746,18
8747,14
8748,19
8749,1
8750,17
8751,3
8752,2
8753,16
8754,16
8755,5
8756,13
8757,15
8758,19
8759,12
8760,6
8761,18
8762,17
8763,15
8764,2
8765,15
8766,2
8767,15
8768,15
8769,1
8770,16
8771,19
8772,5
8773,16
8774,6
8775,12
8776,16
8777,8
8778,4
8779,9
8780,9
8781,11
8782,16
8783,7
8784,4
8785,16
8786,18
8787,11
8788,1
8789,5
8790,10
8791,0
8792,7
8793,2
8794,11
8795,18
8796,17
8797,8
8798,9
8799,1
8800,18
8801,0
8802,9
8803,8
8804,7
8805,14
8806,8
8807,0
8808,1
8809,2
8810,13
8811,19
8812,7
8813,10
8814,5
8815,4
8816,6
8817,2
8818,0
8819,9
8820,17
8821,10
8822,1
8823,3
8824,1
8825,16
8826,9
8827,1
8828,10
8829,2
8830,5
8831,1
8832,6
8833,0
8834,8
8835,16
8836,0
8837,5
8838,0
8839,16
8840,12
8841,12
8842,18
8843,13
8844,9
8845,9
8846,11
8847,16
8848,0
8849,17
8850,1
8851,10
8852,2
8853,8
8854,5
8855,5
8856,9
8857,7
8858,13
8859,0
8860,19
8861,11
8862,4
8863,2
8864,19
8865,6
8866,6
8867,19
8868,6
8869,0
8870,14
8871,11
8872,12
8873,17
8874,8
8875,1
8876,13
8877,16
8878,16
8879,18
8880,8
8881,0
8882,13
8883,5
8884,10
8885,16
8886,16
8887,15
8888,12
8889,16
8890,0
8891,17
8892,6
8893,4
8894,10
8895,6
8896,8
8897,11
8898,18
8899,13
8900,14
8901,14
8902,11
8903,2
8904,8
8905,6
8906,13
8907,17
8908,6
8909,12
8910,19
8911,0
8912,18
8913,1
8914,19
8915,15
8916,6
8917,2
8918,13
8919,2
8920,10
8921,13
8922,9
8923,10
8924,16
8925,17
8926,18
8927,18
8928,15
8929,18
8930,16
8931,2
8932,15
8933,12
8934,9
8935,4
8936,6
8937,12
8938,16
8939,9
8940,19
8941,13
8942,11
8943,13
8944,2
8945,17
8946,4
8947,6
8948,17
8949,6
8950,16
8951,7
8952,18
8953,16
8954,2
8955,16
8956,9
8957,2
8958,19
8959,12
8960,10
8961,16
8962,12
8963,6
8964,1
8965,16
8966,4
8967,17
8968,3
8969,8
8970,9
8971,9
8972,16
8973,19
8974,9
8975,1
8976,12
8977,0
8978,1
8979,2
8980,16
8981,9
8982,2
8983,11
8984,9
8985,4
8986,1
8987,5
8988,13
8989,1
8990,1
8991,0
8992,10
8993,1
8994,10
8995,12
8996,17
8997,17
8998,6
8999,1
9000,13
9001,8
9002,6
9003,2
9004,10
9005,16
9006,17
9007,16
9008,12
9009,2
9010,0
9011,11
9012,2
9013,14
9014,16
9015,17
9016,16
9017,9
9018,1
9019,12
9020,15
9021,17
9022,1
9023,16
9024,4
9025,4
9026,19
9027,12
9028,2
9029,11
9030,12
9031,6
9032,5
9033,3
9034,4
9035,0
9036,2
9037,2
9038,19
9039,17
9040,14
9041,2
9042,7
9043,3
9044,17
9045,5
9046,6
9047,4
9048,4
9049,10
9050,0
9051,17
9052,18
9053,2
9054,11
9055,6
9056,5
9057,13
9058,15
9059,0
9060,7
9061,5
9062,2
9063,7
9064,18
9065,0
9066,13
9067,2
9068,19
9069,0
9070,10
9071,6
9072,12
9073,3
9074,17
9075,11
9076,0
9077,2
9078,13
9079,6
9080,1
9081,1
9082,17
9083,15
9084,1
9085,15
9086,4
9087,1
9088,13
9089,8
9090,12
9091,2
9092,2
9093,10
9094,7
9095,19
9096,16
9097,6
9098,8
9099,16
9100,15
9101,11
9102,1
9103,16
9104,12
9105,16
9106,8
9107,12
9108,1
9109,1
9110,16
9111,12
9112,0
9113,9
9114,11
9115,13
9116,8
9117,16
9118,2
9119,2
9120,2
9121,11
9122,10
9123,8
9124,13
9125,8
9126,16
9127,8
9128,19
9129,9
9130,17
9131,17
9132,14
9133,2
9134,0
9135,9
9136,0
9137,16
9138,1
9139,16
9140,4
9141,7
9142,16
9143,5
9144,16
9145,2
9146,16
9147,14
9148,3
9149,0
9150,19
9151,16
9152,14
9153,3
9154,1
9155,2
9156,6
9157,4
9158,16
9159,7
9160,3
9161,4
9162,12
9163,12
9164,8
9165,7
9166,8
9167,14
9168,16
9169,13
9170,19
9171,11
9172,12
9173,1
9174,6
9175,7
9176,16
9177,19
9178,4
9179,19
9180,1
9181,1
9182,4
9183,0
9184,16
9185,11
9186,19
9187,13
9188,13
9189,2
9190,5
9191,14
9192,12
9193,13
9194,2
9195,16
9196,2
9197,12
9198,4
9199,13
9200,6
9201,4
9202,6
9203,13
9204,1
9205,18
9206,16
9207,1
9208,16
9209,1
9210,17
9211,2
9212,1
9213,6
9214,14
9215,16
9216,6
9217,16
9218,4
9219,13
9220,4
9221,8
9222,12
9223,8
9224,18
9225,5
9226,0
9227,3
9228,16
9229,1
9230,4
9231,16
9232,12
